matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR,pitch_type
1321,60.478943,103.5149,17.328953,153.90614,-74.61208,119.30508,-31.974981,149.95726,-125.82428,249.88348,-0.15152569,323.88882,126.83799,248.52255,605131,600921,1,SI
1322,68.5084,103.34262,30.763441,150.38109,-74.71659,119.17223,-28.597586,151.09348,-128.5815,257.46515,2.5509317,323.3002,122.89453,246.0343,500743,600921,1,SI
1323,76.91877,101.371605,40.837868,146.27452,-67.42326,127.42612,-15.018554,154.30536,-126.10697,254.64706,2.7956717,329.82605,137.05002,252.47116,681546,600921,0,CH
1324,77.06092,101.32127,39.924416,146.70349,-69.74073,125.0076,-16.19263,154.10982,-135.20247,260.01694,1.4305351,330.42715,145.97574,260.0528,518692,663623,0,CU
1325,65.69039,103.58742,22.877377,152.70425,-75.22097,118.524185,-38.32138,147.42798,-131.98744,265.39053,-4.284096,328.6855,126.77421,252.52519,605141,663623,1,CU
1326,71.97758,102.76141,35.038128,148.80249,-65.999855,128.83023,-15.830133,154.17181,-119.39231,262.45963,16.233984,329.48306,135.85922,244.87491,605131,663623,1,FF
1327,61.875256,103.60105,23.329298,152.59096,-72.34741,122.0699,-33.902206,149.24481,-122.415596,256.09946,-3.5965385,324.229,120.46361,241.01126,500743,663623,1,CU
1328,65.55662,103.594055,24.088284,152.39536,-71.6039,122.93303,-26.050362,151.85852,-132.26846,260.13293,2.311166,334.9191,135.30623,257.91513,605141,663623,1,SI
1329,70.05935,103.12154,34.0918,149.17215,-71.90826,122.58223,-26.684153,151.67542,-132.40506,262.61627,-7.9017234,339.63916,125.44295,260.5472,444482,663623,0,SI
1330,69.81222,103.16093,37.54097,147.76784,-68.819534,125.98949,-17.383776,153.89597,-129.64966,264.673,9.847428,335.92822,135.85245,251.51396,605141,663623,1,FF
