matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR,pitch_type
377,76.89406,101.380295,41.31134,146.04749,-71.113304,123.49126,-22.395973,152.82237,-122.00373,244.22125,3.2706618,322.5586,135.96762,250.91417,643393,605182,0,CH
378,61.231697,103.56744,29.848478,150.68907,-72.178856,122.26741,-30.142593,150.5912,-129.09251,272.4134,4.987736,342.51285,140.17531,256.55615,667670,605182,1,FF
379,67.35753,103.46687,34.286533,149.09703,-71.08392,123.524414,-22.762264,152.73276,-126.95458,260.97693,5.6354747,321.2068,130.42003,243.99306,665923,605182,1,FF
380,69.20123,103.25151,30.938854,150.32086,-74.48175,119.47006,-26.94262,151.59937,-129.28813,262.29327,6.9178815,341.09366,131.9084,258.73676,649557,605182,1,FF
381,76.20975,101.61369,46.568054,143.30348,-65.992584,128.83725,-12.433588,154.68283,-123.46819,256.39188,7.945253,326.93454,139.98074,259.37302,664913,605182,0,CH
382,74.81618,102.046936,38.157032,147.50024,-63.985764,130.71982,-18.865358,153.608,-137.34654,246.68843,-12.902667,331.9677,130.46678,265.58926,676116,605182,0,FF
383,75.5304,101.831856,32.85133,149.63916,-69.743706,125.00439,-22.752792,152.73508,-131.3597,244.95914,0.4432649,318.53787,137.72395,253.73256,643393,605182,0,FF
384,66.702126,103.52261,23.948563,152.43185,-76.92258,116.2487,-38.749863,147.23782,-131.05414,260.35693,-8.361277,328.62885,123.31724,253.05539,681146,669424,1,SL
385,65.597694,103.59206,20.769325,153.20187,-73.417786,120.789536,-33.796047,149.28528,-125.11258,258.79004,-0.24606001,335.27127,122.31021,258.585,667670,543766,1,SI
386,70.11241,103.11288,31.213667,150.22574,-72.46211,121.93486,-27.533148,151.42264,-121.824646,258.4736,1.7445868,329.31412,129.86517,246.9298,669397,657053,1,SI
387,70.51869,103.0441,28.31786,151.1813,-73.21099,121.04049,-25.673079,151.96526,-121.74946,258.39658,4.8473577,332.66785,133.18422,248.57433,681146,657053,1,FF
388,78.50048,100.77713,43.881283,144.75813,-67.57526,127.27264,-13.262622,154.56967,-135.81671,262.94,-1.7712306,333.33286,131.19254,266.02762,676116,657053,0,SI
389,73.598076,102.38064,31.3913,150.16373,-74.3136,119.68183,-27.404598,151.46146,-130.40334,258.2422,-8.539978,334.6776,124.520706,263.13046,671732,657053,0,SI
