matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
1331,64.035225,103.63805,27.58908,151.40567,-75.32873,118.38423,-27.436983,151.45169,-133.12157,274.3191,0.14597662,343.5146,137.62784,258.11777,542303,669330,1
1332,63.28605,103.63843,6.953295,155.2452,-81.07698,110.01286,-49.26994,141.72482,-142.90463,260.18997,8.03758,335.45142,132.18564,247.95752,645277,543056,1
1333,67.26921,103.47502,25.424091,152.03477,-73.66095,120.49221,-34.266438,149.1048,-127.93317,273.44846,11.324904,345.49548,142.59106,255.47365,663586,641329,1
1334,65.23383,103.60823,21.5569,153.02188,-74.30648,119.690765,-36.086666,148.37918,-127.02766,270.51428,20.855854,328.62714,135.74112,248.55069,687093,641329,1
1335,68.16144,103.38364,29.028547,150.9563,-75.89906,117.63434,-29.90692,150.66971,-132.38185,259.81857,2.6685572,344.59674,144.12668,251.9288,542303,672335,1
1336,68.3945,103.35644,22.580946,152.77731,-78.28977,114.31182,-40.883156,146.25294,-132.95021,265.89444,6.9269814,335.01477,136.90025,260.69324,645277,672335,1
1337,77.55252,101.142555,48.62899,142.11017,-63.83474,130.85713,-6.1963515,155.2977,-128.36398,257.25806,5.7321076,331.7324,131.66948,261.18292,592696,672335,0
1338,67.0971,103.49031,24.292555,152.34155,-73.54139,120.6387,-35.141987,148.7612,-127.736145,264.8743,-2.7820845,333.90015,131.89622,246.35168,687093,680694,1
1339,72.18061,102.71759,34.265614,149.10513,-68.77608,126.035126,-21.234457,153.09642,-141.6038,262.33133,-2.4435208,338.80026,134.10738,258.44193,671739,680694,0
1340,75.6608,101.791016,41.264946,146.06989,-68.03516,126.803986,-11.76604,154.76855,-132.15419,264.94513,-4.303858,340.15628,128.77504,263.9681,621566,680694,0
1341,77.68379,101.0936,37.857597,147.63095,-74.39606,119.57814,-23.849367,152.45764,-127.89957,250.06372,1.8415346,320.6629,137.36444,258.86694,645277,680694,0
1342,76.10257,101.649,44.862713,144.2397,-67.76786,127.077156,-11.803477,154.76387,-128.41386,264.97043,-1.1440127,334.97632,134.29121,260.02048,592696,680694,0
1343,58.24079,103.273926,14.314192,154.4154,-76.82735,116.37987,-40.649776,146.36383,-129.60805,281.03903,5.9155874,340.10986,133.24307,256.99902,669221,680694,1
1344,66.914566,103.50574,29.14093,150.92017,-72.85424,121.469345,-27.632622,151.39246,-130.98439,273.27783,5.196759,341.62155,137.28096,255.53024,663586,680694,1
1345,78.756935,100.67348,45.48151,143.90524,-69.74488,125.00311,-19.299658,153.51894,-131.99538,267.0823,-2.2727423,337.75732,137.8078,261.76602,656541,608723,0
1346,75.82103,101.74016,45.8634,143.69585,-66.20003,128.6363,-9.002352,155.0725,-127.87291,264.2831,1.6647238,335.716,141.39607,258.18088,592696,669211,0
1347,75.68171,101.784424,37.358524,147.8461,-70.914696,123.71477,-19.892143,153.39404,-125.777725,255.4913,-4.546583,332.95456,135.6658,262.26825,669699,657508,0
1348,74.31757,102.18854,40.29401,146.53134,-64.36916,130.36853,-18.417835,153.69754,-133.27354,257.81036,-6.8677397,340.71796,135.89796,255.50203,656541,657508,0
1349,77.351105,101.21666,45.103283,144.11037,-69.70589,125.04525,-13.753216,154.4992,-136.23953,264.97247,3.0120053,341.6025,134.5847,266.5585,592696,665152,0
1350,68.768776,103.30983,22.793018,152.72516,-76.13705,117.31682,-35.899815,148.45569,-134.35258,276.35248,6.4555874,343.7508,133.1432,254.34421,669221,665152,1
1351,67.42403,103.46062,27.91364,151.30655,-71.856445,122.64219,-28.70391,151.05984,-130.12038,269.3329,4.594733,342.27484,133.73984,264.24896,660670,665152,1
