matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
978,78.128876,100.923676,50.959595,140.67557,-63.481674,131.17587,-5.7944727,155.32312,-130.13197,257.28577,-8.341098,336.7433,129.37111,264.0915,592885,621112,0
979,62.143574,103.612,19.701122,153.43474,-76.462326,116.878296,-38.94086,147.15222,-129.24454,267.12814,2.0910122,334.3598,128.94046,246.40245,655316,621112,1
980,67.179756,103.48306,26.20333,151.81476,-72.61971,121.74849,-26.994877,151.5839,-130.13243,263.97226,10.372782,336.3558,133.82669,251.61336,605119,621112,1
981,82.26732,99.03807,54.798676,138.10223,-65.912056,128.91492,0.0,155.5,-125.73465,252.13702,0.6259286,328.256,143.10353,252.2793,572138,621112,0
982,59.960026,103.47037,12.591848,154.6618,-77.15416,115.92776,-41.117928,146.14062,-131.04024,264.83136,5.8245935,330.92783,132.78116,256.3832,642715,621112,1
983,80.86727,99.74016,54.073715,138.60912,-67.016754,127.83317,-2.0207055,155.47852,-126.28495,253.60036,1.4384247,339.45392,139.76074,262.5293,642133,621112,0
984,76.2142,101.61221,38.61767,147.29675,-72.54304,121.83928,-20.018085,153.36697,-134.16335,251.18645,-1.4921134,340.1481,137.89856,258.86404,572138,543507,0
985,62.436707,103.62189,15.095648,154.29297,-75.98947,117.51404,-38.70398,147.2583,-130.93472,261.1339,0.36252266,330.48062,129.39163,244.23022,649966,668674,1
986,72.76409,102.58548,36.47207,148.21994,-72.50175,121.88809,-23.746874,152.48416,-145.27559,258.08734,-22.428068,339.56894,128.46078,264.74033,642133,668674,0
987,75.872314,101.723724,40.88877,146.25027,-68.446075,126.37969,-20.636948,153.23141,-128.09323,255.73547,-9.628109,328.98996,127.89195,267.90305,663368,668674,0
988,69.130005,103.26146,24.954166,152.164,-75.70298,117.89389,-31.070484,150.27542,-126.996994,269.88956,11.416576,339.3344,137.65417,259.9545,661388,665622,1
989,63.168644,103.63722,24.710098,152.2301,-74.56828,119.36061,-34.64563,148.95721,-123.85274,268.13962,10.373794,337.41934,132.32172,243.86488,680911,665622,1
